"","estimates","methods","scene","par"
"399",1.06730868419115,"Q-Learning with lasso","Scenario 1","psi0"
"400",0.605557344472448,"Q-Learning with lasso","Scenario 1","psi0"
"401",0.401164337621097,"Q-Learning with lasso","Scenario 2","psi0"
"402",1.15493693793446,"Q-Learning with lasso","Scenario 2","psi0"
"403",1.33637008712099,"Q-Learning with lasso","Scenario 2","psi0"
"404",0.903151427873892,"Q-Learning with lasso","Scenario 2","psi0"
"405",1.03841119698717,"Q-Learning with lasso","Scenario 2","psi0"
"406",0.911068826671946,"Q-Learning with lasso","Scenario 2","psi0"
"407",1.67230166948,"Q-Learning with lasso","Scenario 2","psi0"
"408",0.879356056178213,"Q-Learning with lasso","Scenario 2","psi0"
"409",1.37169203103344,"Q-Learning with lasso","Scenario 2","psi0"
"410",1.48155680070899,"Q-Learning with lasso","Scenario 2","psi0"
"411",0.62945582140538,"Q-Learning with lasso","Scenario 2","psi0"
"412",1.36121446226846,"Q-Learning with lasso","Scenario 2","psi0"
"413",1.62146783143839,"Q-Learning with lasso","Scenario 2","psi0"
"414",1.29454555417639,"Q-Learning with lasso","Scenario 2","psi0"
"415",0.946414858561118,"Q-Learning with lasso","Scenario 2","psi0"
"416",0.358691891654262,"Q-Learning with lasso","Scenario 2","psi0"
"417",1.19450203148141,"Q-Learning with lasso","Scenario 2","psi0"
"418",0.75330824157036,"Q-Learning with lasso","Scenario 2","psi0"
"419",0.845663728065736,"Q-Learning with lasso","Scenario 2","psi0"
"420",0.663278331223168,"Q-Learning with lasso","Scenario 2","psi0"
"421",1.20935502616413,"Q-Learning with lasso","Scenario 2","psi0"
"422",1.45974900510057,"Q-Learning with lasso","Scenario 2","psi0"
"423",1.18875022188584,"Q-Learning with lasso","Scenario 2","psi0"
"424",1.0031018567661,"Q-Learning with lasso","Scenario 2","psi0"
"425",0.87228666893262,"Q-Learning with lasso","Scenario 2","psi0"
"426",0.83291991199601,"Q-Learning with lasso","Scenario 2","psi0"
"427",0.681301848678183,"Q-Learning with lasso","Scenario 2","psi0"
"428",0.778030647634418,"Q-Learning with lasso","Scenario 2","psi0"
"429",0.897692602133927,"Q-Learning with lasso","Scenario 2","psi0"
"430",1.10784017529419,"Q-Learning with lasso","Scenario 2","psi0"
"431",0.969229148643652,"Q-Learning with lasso","Scenario 2","psi0"
"432",1.19695237524447,"Q-Learning with lasso","Scenario 2","psi0"
"433",0,"Q-Learning with lasso","Scenario 2","psi0"
"434",1.32800986460128,"Q-Learning with lasso","Scenario 2","psi0"
"435",1.05964942310509,"Q-Learning with lasso","Scenario 2","psi0"
"436",0.824796198114922,"Q-Learning with lasso","Scenario 2","psi0"
"437",0.534498779309025,"Q-Learning with lasso","Scenario 2","psi0"
"438",0.873333524951582,"Q-Learning with lasso","Scenario 2","psi0"
"439",1.20901992068077,"Q-Learning with lasso","Scenario 2","psi0"
"440",0.790827804746029,"Q-Learning with lasso","Scenario 2","psi0"
"441",0.806373414632223,"Q-Learning with lasso","Scenario 2","psi0"
"442",1.52813439990018,"Q-Learning with lasso","Scenario 2","psi0"
"443",0.615149449188149,"Q-Learning with lasso","Scenario 2","psi0"
"444",0.91356506740961,"Q-Learning with lasso","Scenario 2","psi0"
"445",1.20121120960231,"Q-Learning with lasso","Scenario 2","psi0"
"446",0.696911348729922,"Q-Learning with lasso","Scenario 2","psi0"
"447",0.704283036409909,"Q-Learning with lasso","Scenario 2","psi0"
"448",1.32261448102545,"Q-Learning with lasso","Scenario 2","psi0"
"449",0.789917228504378,"Q-Learning with lasso","Scenario 2","psi0"
"450",0.974183208166277,"Q-Learning with lasso","Scenario 2","psi0"
"451",1.20873723396649,"Q-Learning with lasso","Scenario 2","psi0"
"452",1.36819387275776,"Q-Learning with lasso","Scenario 2","psi0"
"453",0.825382993144406,"Q-Learning with lasso","Scenario 2","psi0"
"454",0.77987032261628,"Q-Learning with lasso","Scenario 2","psi0"
"455",1.47753166196484,"Q-Learning with lasso","Scenario 2","psi0"
"456",0.995787502712496,"Q-Learning with lasso","Scenario 2","psi0"
"457",1.14922737073894,"Q-Learning with lasso","Scenario 2","psi0"
"458",0.770137935039332,"Q-Learning with lasso","Scenario 2","psi0"
"459",1.11099114924241,"Q-Learning with lasso","Scenario 2","psi0"
"460",0.813139838800234,"Q-Learning with lasso","Scenario 2","psi0"
"461",0.62464556872376,"Q-Learning with lasso","Scenario 2","psi0"
"462",1.01560279791525,"Q-Learning with lasso","Scenario 2","psi0"
"463",1.38340298700346,"Q-Learning with lasso","Scenario 2","psi0"
"464",0.765666415719734,"Q-Learning with lasso","Scenario 2","psi0"
"465",0.731933468808634,"Q-Learning with lasso","Scenario 2","psi0"
"466",0.976478227606483,"Q-Learning with lasso","Scenario 2","psi0"
"467",0.548986303309693,"Q-Learning with lasso","Scenario 2","psi0"
"468",1.33056428463094,"Q-Learning with lasso","Scenario 2","psi0"
"469",0.967862918087963,"Q-Learning with lasso","Scenario 2","psi0"
"470",1.08502247780818,"Q-Learning with lasso","Scenario 2","psi0"
"471",0.316059196857394,"Q-Learning with lasso","Scenario 2","psi0"
"472",0.753590048776886,"Q-Learning with lasso","Scenario 2","psi0"
"473",1.21041244040734,"Q-Learning with lasso","Scenario 2","psi0"
"474",1.16000715493816,"Q-Learning with lasso","Scenario 2","psi0"
"475",0.642318569801355,"Q-Learning with lasso","Scenario 2","psi0"
"476",1.10077167912109,"Q-Learning with lasso","Scenario 2","psi0"
"477",1.24863463988329,"Q-Learning with lasso","Scenario 2","psi0"
"478",0.761318461186307,"Q-Learning with lasso","Scenario 2","psi0"
"479",0.992492239005628,"Q-Learning with lasso","Scenario 2","psi0"
"480",2.13310515452562,"Q-Learning with lasso","Scenario 2","psi0"
"481",1.22929262178432,"Q-Learning with lasso","Scenario 2","psi0"
"482",0.711293887370505,"Q-Learning with lasso","Scenario 2","psi0"
"483",1.67528382330192,"Q-Learning with lasso","Scenario 2","psi0"
"484",0.759187051556406,"Q-Learning with lasso","Scenario 2","psi0"
"485",0.917342395401759,"Q-Learning with lasso","Scenario 2","psi0"
"486",1.24398131896465,"Q-Learning with lasso","Scenario 2","psi0"
"487",1.20665461868408,"Q-Learning with lasso","Scenario 2","psi0"
"488",0.61924655951854,"Q-Learning with lasso","Scenario 2","psi0"
"489",1.5988444988266,"Q-Learning with lasso","Scenario 2","psi0"
"490",0.243855732734958,"Q-Learning with lasso","Scenario 2","psi0"
"491",1.01110224178426,"Q-Learning with lasso","Scenario 2","psi0"
"492",0.745911402848535,"Q-Learning with lasso","Scenario 2","psi0"
"493",0.749958230449469,"Q-Learning with lasso","Scenario 2","psi0"
"494",0.979967334267333,"Q-Learning with lasso","Scenario 2","psi0"
"495",0,"Q-Learning with lasso","Scenario 2","psi0"
"496",1.02799146770591,"Q-Learning with lasso","Scenario 2","psi0"
"497",0.663876371537899,"Q-Learning with lasso","Scenario 2","psi0"
"498",1.47494836023387,"Q-Learning with lasso","Scenario 2","psi0"
"499",0.547472760010708,"Q-Learning with lasso","Scenario 2","psi0"
"500",0.817695129496287,"Q-Learning with lasso","Scenario 2","psi0"
"501",1.17106540030708,"Q-Learning with lasso","Scenario 2","psi0"
"502",0.716830690518852,"Q-Learning with lasso","Scenario 2","psi0"
"503",1.53402297917183,"Q-Learning with lasso","Scenario 2","psi0"
"504",0.890665038502108,"Q-Learning with lasso","Scenario 2","psi0"
"505",0.712947044846018,"Q-Learning with lasso","Scenario 2","psi0"
"506",0,"Q-Learning with lasso","Scenario 2","psi0"
"507",0.863128951016578,"Q-Learning with lasso","Scenario 2","psi0"
"508",0.49889520189355,"Q-Learning with lasso","Scenario 2","psi0"
"509",0.637547605053395,"Q-Learning with lasso","Scenario 2","psi0"
"510",1.53453046690889,"Q-Learning with lasso","Scenario 2","psi0"
"511",0.602716285010994,"Q-Learning with lasso","Scenario 2","psi0"
"512",0.774997484747432,"Q-Learning with lasso","Scenario 2","psi0"
"513",1.40132877586798,"Q-Learning with lasso","Scenario 2","psi0"
"514",1.02823490807225,"Q-Learning with lasso","Scenario 2","psi0"
"515",0.949450901455468,"Q-Learning with lasso","Scenario 2","psi0"
"516",0.712772153960565,"Q-Learning with lasso","Scenario 2","psi0"
"517",1.29649331358014,"Q-Learning with lasso","Scenario 2","psi0"
"518",0.953275405787134,"Q-Learning with lasso","Scenario 2","psi0"
"519",1.72268050363961,"Q-Learning with lasso","Scenario 2","psi0"
"520",1.20205042948605,"Q-Learning with lasso","Scenario 2","psi0"
"521",0.609200358753289,"Q-Learning with lasso","Scenario 2","psi0"
"522",1.18444273763197,"Q-Learning with lasso","Scenario 2","psi0"
"523",0.761339304173502,"Q-Learning with lasso","Scenario 2","psi0"
"524",1.23970532621123,"Q-Learning with lasso","Scenario 2","psi0"
"525",0.118811689531023,"Q-Learning with lasso","Scenario 2","psi0"
"526",1.48213047040002,"Q-Learning with lasso","Scenario 2","psi0"
"527",1.00681226855748,"Q-Learning with lasso","Scenario 2","psi0"
"528",0.709461185487511,"Q-Learning with lasso","Scenario 2","psi0"
"529",1.50571461549156,"Q-Learning with lasso","Scenario 2","psi0"
"530",0.994942464674234,"Q-Learning with lasso","Scenario 2","psi0"
"531",1.62618902942682,"Q-Learning with lasso","Scenario 2","psi0"
"532",1.21645709161487,"Q-Learning with lasso","Scenario 2","psi0"
"533",0.950532971182554,"Q-Learning with lasso","Scenario 2","psi0"
"534",1.06815758502489,"Q-Learning with lasso","Scenario 2","psi0"
"535",1.01733857987884,"Q-Learning with lasso","Scenario 2","psi0"
"536",1.14381565207921,"Q-Learning with lasso","Scenario 2","psi0"
"537",1.46173293732386,"Q-Learning with lasso","Scenario 2","psi0"
"538",0.0874218070224612,"Q-Learning with lasso","Scenario 2","psi0"
"539",1.40963861503956,"Q-Learning with lasso","Scenario 2","psi0"
"540",0.83813209668455,"Q-Learning with lasso","Scenario 2","psi0"
"541",1.26132727742491,"Q-Learning with lasso","Scenario 2","psi0"
"542",1.17323084967142,"Q-Learning with lasso","Scenario 2","psi0"
"543",1.27916307790316,"Q-Learning with lasso","Scenario 2","psi0"
"544",0.460245166694276,"Q-Learning with lasso","Scenario 2","psi0"
"545",1.1492570577091,"Q-Learning with lasso","Scenario 2","psi0"
"546",0.854458976119363,"Q-Learning with lasso","Scenario 2","psi0"
"547",1.19249840852342,"Q-Learning with lasso","Scenario 2","psi0"
"548",1.06333280685886,"Q-Learning with lasso","Scenario 2","psi0"
"549",0.638707620952096,"Q-Learning with lasso","Scenario 2","psi0"
"550",1.6278908597363,"Q-Learning with lasso","Scenario 2","psi0"
"551",1.00389537274805,"Q-Learning with lasso","Scenario 2","psi0"
"552",0.472493777578075,"Q-Learning with lasso","Scenario 2","psi0"
"553",1.07877189660022,"Q-Learning with lasso","Scenario 2","psi0"
"554",1.44254894258196,"Q-Learning with lasso","Scenario 2","psi0"
"555",1.48433653036096,"Q-Learning with lasso","Scenario 2","psi0"
"556",1.18539452809028,"Q-Learning with lasso","Scenario 2","psi0"
"557",0.570359523072652,"Q-Learning with lasso","Scenario 2","psi0"
"558",0.516510532559454,"Q-Learning with lasso","Scenario 2","psi0"
"559",0.881010682150073,"Q-Learning with lasso","Scenario 2","psi0"
"560",1.36020351034767,"Q-Learning with lasso","Scenario 2","psi0"
"561",0.581647728097434,"Q-Learning with lasso","Scenario 2","psi0"
"562",0.928693727215306,"Q-Learning with lasso","Scenario 2","psi0"
"563",0.959722421165115,"Q-Learning with lasso","Scenario 2","psi0"
"564",1.2923139393779,"Q-Learning with lasso","Scenario 2","psi0"
"565",1.07654639635301,"Q-Learning with lasso","Scenario 2","psi0"
"566",1.17083870442673,"Q-Learning with lasso","Scenario 2","psi0"
"567",1.36324621240342,"Q-Learning with lasso","Scenario 2","psi0"
"568",0.908676014044352,"Q-Learning with lasso","Scenario 2","psi0"
"569",1.27360667411783,"Q-Learning with lasso","Scenario 2","psi0"
"570",1.445596192458,"Q-Learning with lasso","Scenario 2","psi0"
"571",0.230848896704449,"Q-Learning with lasso","Scenario 2","psi0"
"572",0.44940557288151,"Q-Learning with lasso","Scenario 2","psi0"
"573",0.761084360306263,"Q-Learning with lasso","Scenario 2","psi0"
"574",1.02452439177727,"Q-Learning with lasso","Scenario 2","psi0"
"575",1.33090043639127,"Q-Learning with lasso","Scenario 2","psi0"
"576",0.912223034399126,"Q-Learning with lasso","Scenario 2","psi0"
"577",1.45402091530695,"Q-Learning with lasso","Scenario 2","psi0"
"578",1.09942358278759,"Q-Learning with lasso","Scenario 2","psi0"
"579",1.29795170706977,"Q-Learning with lasso","Scenario 2","psi0"
"580",1.10296783643108,"Q-Learning with lasso","Scenario 2","psi0"
"581",0.399106306351635,"Q-Learning with lasso","Scenario 2","psi0"
"582",0.806538402701655,"Q-Learning with lasso","Scenario 2","psi0"
"583",0.909616765517401,"Q-Learning with lasso","Scenario 2","psi0"
"584",1.11814890125354,"Q-Learning with lasso","Scenario 2","psi0"
"585",1.33075970043922,"Q-Learning with lasso","Scenario 2","psi0"
"586",0.814715903554644,"Q-Learning with lasso","Scenario 2","psi0"
"587",0.756168389171472,"Q-Learning with lasso","Scenario 2","psi0"
"588",0.535067184633695,"Q-Learning with lasso","Scenario 2","psi0"
"589",0.989207566465895,"Q-Learning with lasso","Scenario 2","psi0"
"590",0.898246845463224,"Q-Learning with lasso","Scenario 2","psi0"
"591",0.202891246866923,"Q-Learning with lasso","Scenario 2","psi0"
"592",0.996466912733212,"Q-Learning with lasso","Scenario 2","psi0"
"593",1.25448037926255,"Q-Learning with lasso","Scenario 2","psi0"
"594",1.62144180054575,"Q-Learning with lasso","Scenario 2","psi0"
"595",1.13142960234675,"Q-Learning with lasso","Scenario 2","psi0"
"596",1.26951696069912,"Q-Learning with lasso","Scenario 2","psi0"
"597",0.309863939545492,"Q-Learning with lasso","Scenario 2","psi0"
"598",0.844166488675342,"Q-Learning with lasso","Scenario 2","psi0"
"599",0.897312733169735,"Q-Learning with lasso","Scenario 2","psi0"
"600",0.853773199266061,"Q-Learning with lasso","Scenario 2","psi0"
"601",1.13332030610575,"Q-Learning with lasso","Scenario 2","psi0"
"602",0.812884690413381,"Q-Learning with lasso","Scenario 2","psi0"
"603",1.07377590782514,"Q-Learning with lasso","Scenario 2","psi0"
"604",0.99949773201779,"Q-Learning with lasso","Scenario 2","psi0"
"605",1.43497322644968,"Q-Learning with lasso","Scenario 2","psi0"
"606",1.40326209249622,"Q-Learning with lasso","Scenario 2","psi0"
"607",0.959949570897315,"Q-Learning with lasso","Scenario 2","psi0"
"608",0.828790385194373,"Q-Learning with lasso","Scenario 2","psi0"
"609",0.99507571716394,"Q-Learning with lasso","Scenario 2","psi0"
"610",1.12864191097904,"Q-Learning with lasso","Scenario 2","psi0"
"611",0.574204939911472,"Q-Learning with lasso","Scenario 2","psi0"
"612",0.690007129559581,"Q-Learning with lasso","Scenario 2","psi0"
"613",1.60126124950372,"Q-Learning with lasso","Scenario 2","psi0"
"614",0.963049090566209,"Q-Learning with lasso","Scenario 2","psi0"
"615",0.848800827934375,"Q-Learning with lasso","Scenario 2","psi0"
"616",1.21000892116932,"Q-Learning with lasso","Scenario 2","psi0"
"617",0.760322578166072,"Q-Learning with lasso","Scenario 2","psi0"
"618",0.172250126995858,"Q-Learning with lasso","Scenario 2","psi0"
"619",0.800538641330151,"Q-Learning with lasso","Scenario 2","psi0"
"620",1.10086547243289,"Q-Learning with lasso","Scenario 2","psi0"
"621",1.16427983037465,"Q-Learning with lasso","Scenario 2","psi0"
"622",1.35668847328239,"Q-Learning with lasso","Scenario 2","psi0"
"623",0.383285920795978,"Q-Learning with lasso","Scenario 2","psi0"
"624",1.35598499286962,"Q-Learning with lasso","Scenario 2","psi0"
"625",0.860640257233302,"Q-Learning with lasso","Scenario 2","psi0"
"626",1.10067173822449,"Q-Learning with lasso","Scenario 2","psi0"
"627",1.06937852807491,"Q-Learning with lasso","Scenario 2","psi0"
"628",1.51924616749462,"Q-Learning with lasso","Scenario 2","psi0"
"629",0.79347126385301,"Q-Learning with lasso","Scenario 2","psi0"
"630",1.15824810730931,"Q-Learning with lasso","Scenario 2","psi0"
"631",1.63067361046793,"Q-Learning with lasso","Scenario 2","psi0"
"632",0.841765976962165,"Q-Learning with lasso","Scenario 2","psi0"
"633",1.01784571663617,"Q-Learning with lasso","Scenario 2","psi0"
"634",0,"Q-Learning with lasso","Scenario 2","psi0"
"635",0.797360989169868,"Q-Learning with lasso","Scenario 2","psi0"
"636",1.40242980114751,"Q-Learning with lasso","Scenario 2","psi0"
"637",1.04739553078408,"Q-Learning with lasso","Scenario 2","psi0"
"638",0.515896899726188,"Q-Learning with lasso","Scenario 2","psi0"
"639",0.655755652349899,"Q-Learning with lasso","Scenario 2","psi0"
"640",1.02457160825203,"Q-Learning with lasso","Scenario 2","psi0"
"641",0.816751518803883,"Q-Learning with lasso","Scenario 2","psi0"
"642",1.02029889620411,"Q-Learning with lasso","Scenario 2","psi0"
"643",-0.0778838029448111,"Q-Learning with lasso","Scenario 2","psi0"
"644",0.40155270492527,"Q-Learning with lasso","Scenario 2","psi0"
"645",0.47158099472804,"Q-Learning with lasso","Scenario 2","psi0"
"646",0.713190229170526,"Q-Learning with lasso","Scenario 2","psi0"
"647",0.891113452613261,"Q-Learning with lasso","Scenario 2","psi0"
"648",0.331785055542586,"Q-Learning with lasso","Scenario 2","psi0"
"649",0.337860876600424,"Q-Learning with lasso","Scenario 2","psi0"
"650",1.18441242826952,"Q-Learning with lasso","Scenario 2","psi0"
"651",0.623371628705059,"Q-Learning with lasso","Scenario 2","psi0"
"652",1.18057180478135,"Q-Learning with lasso","Scenario 2","psi0"
"653",1.16448336942162,"Q-Learning with lasso","Scenario 2","psi0"
"654",1.00997516528412,"Q-Learning with lasso","Scenario 2","psi0"
"655",0.540797690374657,"Q-Learning with lasso","Scenario 2","psi0"
"656",0.855635858704947,"Q-Learning with lasso","Scenario 2","psi0"
"657",0.723096696262482,"Q-Learning with lasso","Scenario 2","psi0"
"658",0.484904967992643,"Q-Learning with lasso","Scenario 2","psi0"
"659",0.835841676173194,"Q-Learning with lasso","Scenario 2","psi0"
"660",1.34663085105218,"Q-Learning with lasso","Scenario 2","psi0"
"661",0.827277948662825,"Q-Learning with lasso","Scenario 2","psi0"
"662",1.11712301762138,"Q-Learning with lasso","Scenario 2","psi0"
"663",0.628808335989749,"Q-Learning with lasso","Scenario 2","psi0"
"664",1.47504038444334,"Q-Learning with lasso","Scenario 2","psi0"
"665",0.308943410456364,"Q-Learning with lasso","Scenario 2","psi0"
"666",0.976943424000729,"Q-Learning with lasso","Scenario 2","psi0"
"667",0.777077466398295,"Q-Learning with lasso","Scenario 2","psi0"
"668",1.10701583077429,"Q-Learning with lasso","Scenario 2","psi0"
"669",1.31013612213635,"Q-Learning with lasso","Scenario 2","psi0"
"670",0.349846272653566,"Q-Learning with lasso","Scenario 2","psi0"
"671",1.00245629426088,"Q-Learning with lasso","Scenario 2","psi0"
